run_id,config_hash,dataset_key,task_type,role,feature_set,model,attribute,metric,n_groups_included,min_group_value,min_group_support,min,max_group_value,max_group_support,max,max_gap,min_group_support_threshold,class_label
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,RecruitmentSource,mean_predicted_probability,4,LinkedIn,76,0.8262063067750418,Employee Referral,31,0.8826931601018099,0.05648685332676806,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,RecruitmentSource,mean_predicted_probability,4,Google Search,49,0.052077493499227884,LinkedIn,76,0.09837991516553646,0.046302421666308574,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,RecruitmentSource,positive_prediction_rate,4,LinkedIn,76,0.868421052631579,Employee Referral,31,0.967741935483871,0.09932088285229201,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,RecruitmentSource,positive_prediction_rate,4,Employee Referral,31,0.03225806451612903,Indeed,87,0.10344827586206896,0.07119021134593993,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,RecruitmentSource,positive_prediction_rate,4,Employee Referral,31,0.0,LinkedIn,76,0.05263157894736842,0.05263157894736842,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,RecruitmentSource,precision,2,Google Search,49,0.0,LinkedIn,76,0.25,0.25,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,RecruitmentSource,precision,4,Employee Referral,31,0.8333333333333334,Google Search,49,0.9545454545454546,0.12121212121212122,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,RecruitmentSource,precision,4,Indeed,87,0.8888888888888888,Employee Referral,31,1.0,0.11111111111111116,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,RecruitmentSource,true_positive_rate,4,Indeed,87,0.8888888888888888,Employee Referral,31,1.0,0.11111111111111116,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,RecruitmentSource,true_positive_rate,4,Employee Referral,31,0.0,LinkedIn,76,0.1111111111111111,0.1111111111111111,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,RecruitmentSource,true_positive_rate,4,LinkedIn,76,0.9508196721311475,Employee Referral,31,1.0,0.049180327868852514,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,SpecialProjectsCount,accuracy,1,0,241,0.8713692946058091,0,241,0.8713692946058091,0.0,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,SpecialProjectsCount,false_positive_rate,1,0,241,0.0,0,241,0.0,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,SpecialProjectsCount,false_positive_rate,1,0,241,0.5178571428571429,0,241,0.5178571428571429,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,SpecialProjectsCount,false_positive_rate,1,0,241,0.009433962264150943,0,241,0.009433962264150943,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,SpecialProjectsCount,macro_f1,1,0,241,0.6551821443847726,0,241,0.6551821443847726,0.0,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,SpecialProjectsCount,mean_predicted_probability,1,0,241,0.10548887497439215,0,241,0.10548887497439215,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,SpecialProjectsCount,mean_predicted_probability,1,0,241,0.8252089423641348,0,241,0.8252089423641348,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,SpecialProjectsCount,mean_predicted_probability,1,0,241,0.06930218266147313,0,241,0.06930218266147313,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,SpecialProjectsCount,positive_prediction_rate,1,0,241,0.1078838174273859,0,241,0.1078838174273859,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,SpecialProjectsCount,positive_prediction_rate,1,0,241,0.8796680497925311,0,241,0.8796680497925311,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,SpecialProjectsCount,positive_prediction_rate,1,0,241,0.012448132780082987,0,241,0.012448132780082987,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,SpecialProjectsCount,precision,1,0,241,1.0,0,241,1.0,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,SpecialProjectsCount,precision,1,0,241,0.8632075471698113,0,241,0.8632075471698113,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,SpecialProjectsCount,precision,1,0,241,0.3333333333333333,0,241,0.3333333333333333,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,SpecialProjectsCount,true_positive_rate,1,0,241,0.9629629629629629,0,241,0.9629629629629629,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,SpecialProjectsCount,true_positive_rate,1,0,241,0.9891891891891892,0,241,0.9891891891891892,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,SpecialProjectsCount,true_positive_rate,1,0,241,0.034482758620689655,0,241,0.034482758620689655,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,State,accuracy,1,MA,276,0.8695652173913043,MA,276,0.8695652173913043,0.0,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,State,false_positive_rate,1,MA,276,0.004032258064516129,MA,276,0.004032258064516129,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,State,false_positive_rate,1,MA,276,0.5409836065573771,MA,276,0.5409836065573771,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,State,false_positive_rate,1,MA,276,0.00823045267489712,MA,276,0.00823045267489712,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,State,macro_f1,1,MA,276,0.6471934667586842,MA,276,0.6471934667586842,0.0,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,State,mean_predicted_probability,1,MA,276,0.0982953407300397,MA,276,0.0982953407300397,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,State,mean_predicted_probability,1,MA,276,0.8308718957563448,MA,276,0.8308718957563448,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,State,mean_predicted_probability,1,MA,276,0.07083276351361549,MA,276,0.07083276351361549,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,State,positive_prediction_rate,1,MA,276,0.10144927536231885,MA,276,0.10144927536231885,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,State,positive_prediction_rate,1,MA,276,0.8876811594202898,MA,276,0.8876811594202898,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,State,positive_prediction_rate,1,MA,276,0.010869565217391304,MA,276,0.010869565217391304,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,State,precision,1,MA,276,0.9642857142857143,MA,276,0.9642857142857143,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,State,precision,1,MA,276,0.8653061224489796,MA,276,0.8653061224489796,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,State,precision,1,MA,276,0.3333333333333333,MA,276,0.3333333333333333,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,State,true_positive_rate,1,MA,276,0.9642857142857143,MA,276,0.9642857142857143,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,State,true_positive_rate,1,MA,276,0.986046511627907,MA,276,0.986046511627907,0.0,30,3.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_including,xgboost,State,true_positive_rate,1,MA,276,0.030303030303030304,MA,276,0.030303030303030304,0.0,30,4.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,CitizenDesc,accuracy,1,US Citizen,295,0.8542372881355932,US Citizen,295,0.8542372881355932,0.0,30,
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,CitizenDesc,false_positive_rate,1,US Citizen,295,0.0037735849056603774,US Citizen,295,0.0037735849056603774,0.0,30,2.0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,hrdataset_v14,ordinal_multiclass_performance,independent external performance-target replication,department_job_role_free,xgboost,CitizenDesc,false_positive_rate,1,US Citizen,295,0.5522388059701493,US Citizen,295,0.5522388059701493,0.0,30,3.0
