run_id,config_hash,scientific_input_hash,source_tree_hash,metric_schema_hash,table_id,dataset_identity,model_identity,evaluation_scope,denominator,uncertainty_method,source_artifact,source_sha256,source_record_type,source_row_number,fold_contract_hash,xgboost_model_set_sha256,dataset_sha256,policy,role,audit_only,n_samples,n_folds,n_features,macro_f1_oof,macro_f1_ci_low,macro_f1_ci_high,quadratic_weighted_kappa_oof,quadratic_weighted_kappa_ci_low,quadratic_weighted_kappa_ci_high,ordinal_mae_oof,ordinal_mae_ci_low,ordinal_mae_ci_high,severe_error_rate_oof,severe_error_rate_ci_low,severe_error_rate_ci_high,resample_hash,excluded_features_json,point_estimate_unit,confidence_interval_method,comparison_id,system_a,system_b,task_type,metric,estimate_a,estimate_b,raw_difference_a_minus_b,raw_difference_ci_low,raw_difference_ci_high,improvement_oriented_difference,improvement_ci_low,improvement_ci_high,bootstrap_std,n_resamples,n_valid,confidence_level,method,strata,seed,better_direction,primary_metric,primary_gate_comparison,gate_eligible,gate_triggered,adjacent_policy_step,predeclared_comparison,multiplicity_adjustment,inference_scope,reference_policy,definition,absolute_metric_degradation,absolute_degradation_ci_low,absolute_degradation_ci_high,domain_low,domain_high,domain_span,domain_normalized_degradation,domain_normalized_ci_low,domain_normalized_ci_high,normalization_status,n_valid_bootstrap
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike""}",same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/leakage_sensitivity_index.csv,25077c686f274b1d6b2a07a1d4e432072d46690f2fe96657ea10dfc7a9f46586,leakage_sensitivity_index,14,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,no_salary_hike,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,,,,,ordinal_mae,,,,,,,,,,5000.0,,,,,,lower,,,,,,,,,full_feature_upper_bound,"positive values indicate degradation relative to the diagnostic information-rich comparator, which is not guaranteed optimized; negative values indicate improvement",0.1508333333333333,0.1308333333333333,0.17,0.0,2.0,2.0,0.07541666666666666,0.06541666666666668,0.085,finite_metric_domain_span,5000.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike""}",same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/leakage_sensitivity_index.csv,25077c686f274b1d6b2a07a1d4e432072d46690f2fe96657ea10dfc7a9f46586,leakage_sensitivity_index,15,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,no_salary_hike,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,,,,,severe_error_rate,,,,,,,,,,5000.0,,,,,,lower,,,,,,,,,full_feature_upper_bound,"positive values indicate degradation relative to the diagnostic information-rich comparator, which is not guaranteed optimized; negative values indicate improvement",-0.0008333333333333,-0.0025,0.0,0.0,1.0,1.0,-0.0008333333333333333,-0.0025,0.0,finite_metric_domain_span,5000.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike""}",same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/leakage_sensitivity_index.csv,25077c686f274b1d6b2a07a1d4e432072d46690f2fe96657ea10dfc7a9f46586,leakage_sensitivity_index,16,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,no_salary_hike,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,,,,,nll_log_loss,,,,,,,,,,5000.0,,,,,,lower,,,,,,,,,full_feature_upper_bound,"positive values indicate degradation relative to the diagnostic information-rich comparator, which is not guaranteed optimized; negative values indicate improvement",0.319920425172605,0.289242665726098,0.3504304919044043,0.0,inf,,,,,not_applicable_unbounded_domain,5000.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike""}",same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/leakage_sensitivity_index.csv,25077c686f274b1d6b2a07a1d4e432072d46690f2fe96657ea10dfc7a9f46586,leakage_sensitivity_index,17,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,no_salary_hike,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,,,,,multiclass_brier,,,,,,,,,,5000.0,,,,,,lower,,,,,,,,,full_feature_upper_bound,"positive values indicate degradation relative to the diagnostic information-rich comparator, which is not guaranteed optimized; negative values indicate improvement",0.2133678268693368,0.1938143326589791,0.2327584236758952,0.0,2.0,2.0,0.10668391343466843,0.09690716632948958,0.11637921183794762,finite_metric_domain_span,5000.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike""}",same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/leakage_sensitivity_index.csv,25077c686f274b1d6b2a07a1d4e432072d46690f2fe96657ea10dfc7a9f46586,leakage_sensitivity_index,18,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,no_salary_hike,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,,,,,ece_confidence,,,,,,,,,,5000.0,,,,,,lower,,,,,,,,,full_feature_upper_bound,"positive values indicate degradation relative to the diagnostic information-rich comparator, which is not guaranteed optimized; negative values indicate improvement",0.0291572845310878,0.0113603403562746,0.0529904979913069,0.0,1.0,1.0,0.029157284531087842,0.01136034035627468,0.052990497991306985,finite_metric_domain_span,5000.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_sensitive_retaining_audit""}",same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/leakage_sensitivity_index.csv,25077c686f274b1d6b2a07a1d4e432072d46690f2fe96657ea10dfc7a9f46586,leakage_sensitivity_index,19,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,no_salary_hike_no_attrition_sensitive_retaining_audit,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,,,,,accuracy,,,,,,,,,,5000.0,,,,,,higher,,,,,,,,,full_feature_upper_bound,"positive values indicate degradation relative to the diagnostic information-rich comparator, which is not guaranteed optimized; negative values indicate improvement",0.1541666666666666,0.135,0.1741666666666667,0.0,1.0,1.0,0.15416666666666667,0.135,0.1741666666666667,finite_metric_domain_span,5000.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_sensitive_retaining_audit""}",same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/leakage_sensitivity_index.csv,25077c686f274b1d6b2a07a1d4e432072d46690f2fe96657ea10dfc7a9f46586,leakage_sensitivity_index,20,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,no_salary_hike_no_attrition_sensitive_retaining_audit,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,,,,,balanced_accuracy,,,,,,,,,,5000.0,,,,,,higher,,,,,,,,,full_feature_upper_bound,"positive values indicate degradation relative to the diagnostic information-rich comparator, which is not guaranteed optimized; negative values indicate improvement",0.2581573121099885,0.2281825559971128,0.2877011775377212,0.0,1.0,1.0,0.2581573121099885,0.22818255599711282,0.28770117753772123,finite_metric_domain_span,5000.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_sensitive_retaining_audit""}",same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/leakage_sensitivity_index.csv,25077c686f274b1d6b2a07a1d4e432072d46690f2fe96657ea10dfc7a9f46586,leakage_sensitivity_index,21,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,no_salary_hike_no_attrition_sensitive_retaining_audit,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,,,,,macro_f1,,,,,,,,,,5000.0,,,,,,higher,,,,,,,,,full_feature_upper_bound,"positive values indicate degradation relative to the diagnostic information-rich comparator, which is not guaranteed optimized; negative values indicate improvement",0.2634678831895913,0.2355301441626072,0.2902193959150693,0.0,1.0,1.0,0.26346788318959136,0.23553014416260729,0.29021939591506934,finite_metric_domain_span,5000.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_sensitive_retaining_audit""}",same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/leakage_sensitivity_index.csv,25077c686f274b1d6b2a07a1d4e432072d46690f2fe96657ea10dfc7a9f46586,leakage_sensitivity_index,22,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,no_salary_hike_no_attrition_sensitive_retaining_audit,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,,,,,quadratic_weighted_kappa,,,,,,,,,,5000.0,,,,,,higher,,,,,,,,,full_feature_upper_bound,"positive values indicate degradation relative to the diagnostic information-rich comparator, which is not guaranteed optimized; negative values indicate improvement",0.2682155727948583,0.2350889432384461,0.3003944588295099,-1.0,1.0,2.0,0.13410778639742915,0.11754447161922306,0.15019722941475497,finite_metric_domain_span,5000.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_sensitive_retaining_audit""}",same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/leakage_sensitivity_index.csv,25077c686f274b1d6b2a07a1d4e432072d46690f2fe96657ea10dfc7a9f46586,leakage_sensitivity_index,23,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,no_salary_hike_no_attrition_sensitive_retaining_audit,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,,,,,ordinal_mae,,,,,,,,,,5000.0,,,,,,lower,,,,,,,,,full_feature_upper_bound,"positive values indicate degradation relative to the diagnostic information-rich comparator, which is not guaranteed optimized; negative values indicate improvement",0.1533333333333333,0.1333333333333333,0.1741666666666666,0.0,2.0,2.0,0.07666666666666666,0.06666666666666667,0.08708333333333332,finite_metric_domain_span,5000.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_sensitive_retaining_audit""}",same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/leakage_sensitivity_index.csv,25077c686f274b1d6b2a07a1d4e432072d46690f2fe96657ea10dfc7a9f46586,leakage_sensitivity_index,24,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,no_salary_hike_no_attrition_sensitive_retaining_audit,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,,,,,severe_error_rate,,,,,,,,,,5000.0,,,,,,lower,,,,,,,,,full_feature_upper_bound,"positive values indicate degradation relative to the diagnostic information-rich comparator, which is not guaranteed optimized; negative values indicate improvement",-0.0008333333333333,-0.0025,0.0,0.0,1.0,1.0,-0.0008333333333333333,-0.0025,0.0,finite_metric_domain_span,5000.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_sensitive_retaining_audit""}",same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/leakage_sensitivity_index.csv,25077c686f274b1d6b2a07a1d4e432072d46690f2fe96657ea10dfc7a9f46586,leakage_sensitivity_index,25,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,no_salary_hike_no_attrition_sensitive_retaining_audit,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,,,,,nll_log_loss,,,,,,,,,,5000.0,,,,,,lower,,,,,,,,,full_feature_upper_bound,"positive values indicate degradation relative to the diagnostic information-rich comparator, which is not guaranteed optimized; negative values indicate improvement",0.3217194819361771,0.291403322834375,0.3521956278333778,0.0,inf,,,,,not_applicable_unbounded_domain,5000.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_sensitive_retaining_audit""}",same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/leakage_sensitivity_index.csv,25077c686f274b1d6b2a07a1d4e432072d46690f2fe96657ea10dfc7a9f46586,leakage_sensitivity_index,26,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,no_salary_hike_no_attrition_sensitive_retaining_audit,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,,,,,multiclass_brier,,,,,,,,,,5000.0,,,,,,lower,,,,,,,,,full_feature_upper_bound,"positive values indicate degradation relative to the diagnostic information-rich comparator, which is not guaranteed optimized; negative values indicate improvement",0.2152504724202313,0.1958758226637201,0.2349347531840338,0.0,2.0,2.0,0.10762523621011566,0.09793791133186007,0.1174673765920169,finite_metric_domain_span,5000.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition_sensitive_retaining_audit""}",same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/leakage_sensitivity_index.csv,25077c686f274b1d6b2a07a1d4e432072d46690f2fe96657ea10dfc7a9f46586,leakage_sensitivity_index,27,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,no_salary_hike_no_attrition_sensitive_retaining_audit,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,,,,,ece_confidence,,,,,,,,,,5000.0,,,,,,lower,,,,,,,,,full_feature_upper_bound,"positive values indicate degradation relative to the diagnostic information-rich comparator, which is not guaranteed optimized; negative values indicate improvement",0.0270653929561791,0.0086284535570476,0.0501718644868281,0.0,1.0,1.0,0.027065392956179112,0.008628453557047614,0.050171864486828144,finite_metric_domain_span,5000.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition""}",same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/leakage_sensitivity_index.csv,25077c686f274b1d6b2a07a1d4e432072d46690f2fe96657ea10dfc7a9f46586,leakage_sensitivity_index,28,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,no_salary_hike_no_attrition,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,,,,,accuracy,,,,,,,,,,5000.0,,,,,,higher,,,,,,,,,full_feature_upper_bound,"positive values indicate degradation relative to the diagnostic information-rich comparator, which is not guaranteed optimized; negative values indicate improvement",0.1708333333333334,0.1508333333333333,0.1908333333333333,0.0,1.0,1.0,0.1708333333333334,0.15083333333333337,0.1908333333333333,finite_metric_domain_span,5000.0
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,98ae57b622a56983192975c5bff94374ed51322f13c76af633c3c96ceb198cdd,leakage_policy_sensitivity,"{""dataset_sha256"":""b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a""}","{""policy"":""no_salary_hike_no_attrition""}",same_fold_same_selected_candidate_policy_sensitivity,1200,paired_stratified_percentile_bootstrap_5000_draws,policy_ablation/leakage_sensitivity_index.csv,25077c686f274b1d6b2a07a1d4e432072d46690f2fe96657ea10dfc7a9f46586,leakage_sensitivity_index,29,c1300316fe5baec24e789c06aec35dd4f283fa4843b71c7aab1edbf4818f8e91,d483d8ddb93a47a99a2eab54fe3d138d8f614798dd418bca860ea3f20c813f51,b8deac0a615b97076622ae540f4cfd0d3c3f1e7acb83ba3ff6560470a9ccf60a,no_salary_hike_no_attrition,,,1200,,,,,,,,,,,,,,,3528e4377f9907c2a7c1b51806abf09e0ec2d5513da630618b0a0cb9950a37d0,,,,,,,,balanced_accuracy,,,,,,,,,,5000.0,,,,,,higher,,,,,,,,,full_feature_upper_bound,"positive values indicate degradation relative to the diagnostic information-rich comparator, which is not guaranteed optimized; negative values indicate improvement",0.2719394158623676,0.2413054126987871,0.3006179910525672,0.0,1.0,1.0,0.2719394158623676,0.24130541269878714,0.3006179910525672,finite_metric_domain_span,5000.0
